"image","xmin","ymin","xmax","ymax","label"
"images%20(10).jpg",57.94582201086957,40.05065359477124,111.84799592391306,64.01797385620915,"Erythema ab igne"
"images%20(10).jpg",130.44582201086956,99.65359477124183,163.85886548913044,139.0735294117647,"Erythema ab igne"
"images%20(10).jpg",11.924082880434783,74.74019607843137,84.73930027173913,111.3218954248366,"Erythema ab igne"
"images%20(11).jpg",108.27000458996328,41.52614379084967,158.04111842105263,80.83333333333333,"Erythema marginatum"
"images%20(11).jpg",109.53805844553243,103.65686274509804,240.78163249694,133.77124183006535,"Erythema marginatum"
"images%20(11).jpg",8.24235006119951,34.23529411764706,59.449931150550796,132.50326797385617,"Erythema marginatum"
"images%20(11).jpg",166.28346848225215,74.81045751633987,254.73022490820074,99.53594771241829,"Erythema marginatum"
"images%20(1).jpg",32.66150952088452,30.555555555555557,69.98091984029483,55.26960784313726,"Erythema infectiosum"
"images%20(1).jpg",49.74750460687961,66.50326797385621,76.72539158476658,88.52124183006536,"Erythema infectiosum"
"images%20(1).jpg",88.86544072481573,124.01960784313727,144.61974047911548,186.47875816993465,"Erythema infectiosum"
"images%20(1).jpg",83.46986332923834,28.758169934640524,126.18485104422605,64.70588235294117,"Erythema infectiosum"
"images%20(1).jpg",27.265932125307124,120.87418300653596,70.43055128992629,167.15686274509807,"Erythema infectiosum"
"images%20(1).jpg",23.668880528255528,199.50980392156865,72.67870853808354,264.21568627450984,"Erythema infectiosum"
"images%20(1).jpg",97.85806971744472,207.59803921568627,147.76716062653563,255.6781045751634,"Erythema infectiosum"
"images%20(1).jpg",94.71064957002457,76.38888888888889,143.72047757985257,116.38071895424837,"Erythema infectiosum"
"images%20(12).jpg",79.4975845410628,35.026365452930726,190.20289855072465,152.66402087033748,"Erythema ab igne"
"images%20(13).jpg",104.012077294686,44.257578592814376,136.12318840579712,91.41326721556888,"Erythema toxicum neonatorum"
"images%20(13).jpg",57.2415458937198,43.558975798403196,101.21980676328502,76.04400573852296,"Erythema toxicum neonatorum"
"images%20(13).jpg",165.79106280193236,47.05198977045908,197.90217391304347,107.13183008982037,"Erythema toxicum neonatorum"
"images%20(13).jpg",114.13405797101449,5.834424900199601,133.67995169082124,36.92224925149701,"Erythema toxicum neonatorum"
"images%20(13).jpg",209.76932367149757,31.333426896207587,256.19082125603865,98.74859655688623,"Erythema toxicum neonatorum"
"images%20(13).jpg",37.69565217391305,69.40727919161677,74.34420289855072,106.78252869261476,"Erythema toxicum neonatorum"
"images%20(13).jpg",69.80676328502415,24.6967003493014,112.38888888888889,45.75848303393214,"Erythema toxicum neonatorum"
"images%20(13).jpg",266.31280193236717,8.9781374750499,286.9057971014493,91.76256861277446,"Erythema toxicum neonatorum"
"images%20(14).jpg",88.3671497584541,58.35673845470692,201.04347826086956,158.9073601243339,"Erythema ab igne"
"images%20(16).jpg",43.91627141982864,8.558823529411764,106.36792380660954,68.47058823529412,"Palmar erythema"
"images%20(16).jpg",41.69717717258262,91.92810457516339,147.5796741126071,142.9640522875817,"Palmar erythema"
"images%20(16).jpg",134.89913555691555,25.99346405228758,231.58824204406363,105.24183006535947,"Palmar erythema"
"images%20(15).jpg",103.06048768939394,72.10457516339869,192.24609375,158.37254901960785,"Erythema multiforme"
"images%20(17).jpg",113.14734299516908,0.8552585807050094,184.9975845410628,49.88308789424862,"Erythema multiforme"
"images%20(17).jpg",137.65700483091788,69.35989679962894,190.0338164251208,128.79774466604823,"Erythema multiforme"
"images%20(17).jpg",55.73429951690821,39.13726229128015,105.08937198067633,82.120564703154,"Erythema multiforme"
"images%20(18).jpg",110.44685990338164,1.3817528735632185,221.64251207729467,98.80704022988506,"Erythema migrans"
"images%20(18).jpg",12.729468599033817,121.7816091954023,98.46618357487924,161.7587643678161,"Erythema migrans"
"images%20(18).jpg",1.497584541062802,0.2576149425287356,86.48550724637681,68.08060344827587,"Erythema migrans"
"images%20(18).jpg",272.18599033816423,1.0070402298850576,310,71.45301724137931,"Erythema migrans"
"images%20(19).jpg",77.43478260869567,11.58273381294964,207.4855072463768,170.7677607913669,"Erythema nodosum"
"images%20(2).jpg",143.14148561811504,42.47712418300653,234.12434975520193,139.16013071895424,"Erythema marginatum"
"images%20(20).jpg",109.05797101449275,39.771012931034484,155.43478260869566,74.16756465517241,"Erythema migrans"
"images%20(20).jpg",93.1159420289855,97.70204741379311,132.97101449275362,125.21928879310346,"Erythema migrans"
"images%20(21).jpg",54.531400966183575,8.543516873889875,227.6521739130435,176.98018428063938,"Erythema nodosum"
"images%20(22).jpg",133.5144927536232,16.772232304900182,182.66908212560386,70.24410163339383,"Keratolytic winter erythema"
"images%20(22).jpg",111.26207729468598,119.73049001814883,238.79830917874395,162.24228675136118,"Keratolytic winter erythema"
"images%20(22).jpg",109.93357487922705,62.60526315789474,236.14130434782606,118.40199637023593,"Keratolytic winter erythema"
"images%20(22).jpg",56.461352657004824,53.63793103448276,94.32367149758454,119.3983666061706,"Keratolytic winter erythema"
"images%20(23).jpg",108.64492753623189,66.29019130228137,174.3768115942029,119.71794795627378,"Erythema induratum"
"images%20(23).jpg",35.07971014492754,48.93467799429658,93.65942028985508,100.66091373574145,"Erythema induratum"
"images%20(23).jpg",3.746376811594203,1.6323966254752853,32.35507246376812,26.134297766159698,"Erythema induratum"
"images%20(23).jpg",217.28985507246378,90.79209244296578,269.3985507246377,134.010723621673,"Erythema induratum"
"images%20(23).jpg",202.9855072463768,141.83771981939165,242.1521739130435,176.88905061787074,"Erythema induratum"
"images%20(24).jpg",85.1328502415459,71.28013959390863,205.60386473429952,138.1498519458545,"Erythema multiforme"
"images%20(24).jpg",123.04106280193236,12.769141285956007,209.78019323671498,93.4628807106599,"Erythema multiforme"
"images%20(25).jpg",116.30434782608695,39.40894396551724,201.81159420289856,145.13308189655172,"Keratolytic winter erythema"
"images%20(26).jpg",90.57367149758454,64.61279461279462,149.46256038647343,113.18234427609428,"Erythema infectiosum"
"images%20(27).jpg",71.90942028985506,50.97920221843004,165.1014492753623,135.15838310580205,"Erythema toxicum"
"images%20(3).jpg",103.80676328502416,61.642706483126105,158.33816425120773,130.64803507992895,"Erythema induratum"
"images%20(29).jpg",15.773562590975255,10.045751633986928,80.21024381368268,61.31372549019608,"Erythema gyratum repens"
"images%20(29).jpg",116.58578966521107,8.313725490196077,188.9904475982533,122.97385620915033,"Erythema gyratum repens"
"images%20(29).jpg",40.716794032023294,64.08496732026144,88.52465429403203,101.15032679738562,"Erythema gyratum repens"
"images%20(29).jpg",69.817230713246,114.31372549019608,128.36453784570597,178.39869281045753,"Erythema gyratum repens"
"images%20(29).jpg",179.63673580786028,164.19607843137254,212.89437772925766,205.07189542483658,"Erythema gyratum repens"
"images%20(28).jpg",66.7572463768116,12.454627949183303,207.2463768115942,174.53085299455537,"Erythema induratum"
"images%20(30).jpg",141.7753623188406,90.21223262032086,183.6485507246377,136.37979055258467,"Erythema multiforme"
"images%20(30).jpg",201.45289855072465,57.89494206773619,218.92753623188406,118.24253565062389,"Erythema multiforme"
"images%20(30).jpg",10.880434782608697,130.44396167557932,55.391304347826086,175.29244652406416,"Erythema multiforme"
"images%20(30).jpg",102.21014492753623,30.194407308377897,158.92028985507247,65.47961229946524,"Erythema multiforme"
"images%20(31).jpg",151.08695652173913,58.59859913793103,213.76811594202897,140.78825431034483,"Erythema nodosum"
"images%20(32).jpg",59.89613526570049,4.307329136690647,87.69323671497585,66.52315647482014,"Erythema toxicum"
"images%20(32).jpg",44.012077294685994,107.89006294964028,97.62077294685992,135.6886241007194,"Erythema toxicum"
"images%20(32).jpg",129.38888888888889,24.49437949640288,163.47342995169083,81.08430755395683,"Erythema toxicum"
"images%20(32).jpg",178.36473429951693,106.8972571942446,258.1159420289855,144.95481115107913,"Erythema toxicum"
"images%20(34).jpg",167.20289855072463,80.10572240259741,216.55797101449275,135.17807861781077,"Erythema ab igne"
"images%20(34).jpg",70.84299516908213,97.90349605751392,118.51932367149759,165.40071312615956,"Erythema ab igne"
"images%20(34).jpg",149.743961352657,113.1669758812616,221.92995169082124,162.3784496753247,"Erythema ab igne"
"images%20(34).jpg",131.6135265700483,88.50089865491651,168.21014492753622,163.0500637755102,"Erythema ab igne"
"images%20(33).jpg",189.2850241545894,20.192221223021583,233.62801932367154,107.22819244604315,"Erythema multiforme"
"images%20(33).jpg",138.65458937198068,143.30013489208633,185.64492753623188,175.06474820143885,"Erythema multiforme"
"images%20(35).jpg",103.71916028446388,34.411764705882355,175.46095459518597,139.77124183006535,"Erythema multiforme"
"images%20(35).jpg",12.025506017505469,50.130718954248366,81.64476203501093,140.19607843137254,"Erythema multiforme"
"images%20(35).jpg",116.45439004376367,144.01960784313727,169.5178473741794,216.24183006535947,"Erythema multiforme"
"images%20(35).jpg",18.817628555798684,153.79084967320262,80.79574671772428,214.96732026143792,"Erythema multiforme"
"images%20(36).jpg",77.71739130434783,38.23039215686274,129.8743961352657,88.26960784313725,"Erythema gyratum repens"
"images%20(36).jpg",79.44444444444444,93.44607843137254,147.83574879227052,117.94803921568626,"Erythema gyratum repens"
"images%20(36).jpg",140.23671497584542,19.25,222.44444444444446,78.26176470588234,"Erythema gyratum repens"
"images%20(37).jpg",124.17391304347827,68.8718361456483,178.3768115942029,137.2199711367673,"Erythema migrans"
"images%20(39).jpg",33.44168486171761,18.359477124183005,108.27137918486173,73.43790849673202,"Erythema toxicum"
"images%20(39).jpg",33.44168486171761,75.16993464052287,116.2393558951965,182.9019607843137,"Erythema toxicum"
"images%20(39).jpg",110.34998180494905,3.1176470588235294,186.91184497816596,120.89542483660131,"Erythema toxicum"
"images%20(38).jpg",29.347826086956523,7.184806034482759,269.2028985507246,160.33997844827587,"Erythema migrans"
"images%20(4).jpg",94.32141217870257,54.52287581699346,197.98481487148103,142.33006535947712,"Erythema migrans"
"images%20(40).jpg",67.67689114391145,32.5,197.0176045510455,151.34803921568627,"Erythema induratum"
"images%20(43).jpg",70.55609143763213,57.083333333333336,116.78653541226215,99.58333333333334,"Erythema induratum"
"images%20(43).jpg",73.47152484143763,5.833333333333334,109.28970665961944,27.5,"Erythema induratum"
"images%20(43).jpg",114.70408298097252,23.333333333333336,141.77596458773783,56.25000000000001,"Erythema induratum"
"images%20(43).jpg",104.29182082452431,109.16666666666667,140.94298361522198,132.5,"Erythema induratum"
"images%20(43).jpg",101.37638742071881,149.58333333333334,134.69562632135307,172.5,"Erythema induratum"
"images%20(43).jpg",79.71888213530656,175.83333333333334,124.6998546511628,212.91666666666669,"Erythema induratum"
"images%20(43).jpg",140.52649312896406,150.41666666666669,183.42501321353066,192.91666666666669,"Erythema induratum"
"images%20(43).jpg",50.56454809725159,123.75,79.71888213530656,152.5,"Erythema induratum"
"images%20(43).jpg",67.64065803382664,98.33333333333334,100.12691596194503,120.00000000000001,"Erythema induratum"
"images%20(43).jpg",2.251651691331924,84.16666666666667,23.492666490486258,124.16666666666667,"Erythema induratum"
"images%20(43).jpg",11.83093287526427,145.83333333333334,57.64488636363636,199.16666666666669,"Erythema induratum"
"images%20(41).jpg",32.794631806930695,89.74509803921569,137.75997834158414,177.68627450980392,"Erythema migrans"
"images%20(42).jpg",60.43478260869565,31.244522601476014,153.77294685990339,105.45485470479704,"Erythema toxicum"
"images%20(42).jpg",126.91304347826086,77.91979935424354,166.8671497584541,132.65411669741695,"Erythema toxicum"
"images%20(44).jpg",26.23792270531401,45.99909255898367,124.21497584541062,136.6687840290381,"Erythema multiforme"
"images%20(44).jpg",143.47826086956522,47.327586206896555,233.81642512077295,139.99001814882035,"Erythema multiforme"
"images%20(45).jpg",49.336956521739125,45.49626706484642,98.99637681159419,106.13107935153585,"Erythema nodosum"
"images%20(45).jpg",109.31521739130434,139.99626706484642,162.19927536231884,173.861454778157,"Erythema nodosum"
"images%20(45).jpg",147.04347826086956,64.8478029010239,177.67753623188406,112.58159129692834,"Erythema nodosum"
"images%20(45).jpg",197.9927536231884,134.5133319112628,219.59782608695653,151.6071885665529,"Erythema nodosum"
"images%20(45).jpg",23.86231884057971,9.373400170648464,54.173913043478265,40.65838310580205,"Erythema nodosum"
"images%20(45).jpg",177.03260869565216,4.212990614334471,199.92753623188403,28.079884812286693,"Erythema nodosum"
"images%20(45).jpg",187.3514492753623,78.0713523890785,211.21376811594203,116.45189846416383,"Erythema nodosum"
"images%20(46).jpg",105.94806763285024,32.38203266787659,171.37681159420288,150.6179673321234,"Erythema toxicum"
"images%20(48).jpg",45.184325275397796,71.00653594771242,114.92728733170134,120.140522875817,"Erythema multiforme"
"images%20(48).jpg",134.26510862913096,90.66013071895425,229.68616126070992,129.33333333333334,"Erythema multiforme"
"images%20(47).jpg",96.90821256038647,34.36917184724689,198.743961352657,131.30522868561278,"Erythema toxicum neonatorum"
"images%20(49).jpg",49.486714975845395,54.96642468239565,188.9794685990338,154.9355716878403,"Erythema multiforme"
"images%20(5).jpg",47.2262431880109,18.480392156862745,114.07637942779292,137.89215686274508,"Erythema nodosum"
"images%20(50).jpg",132.3864734299517,41.598301509769094,200.71497584541066,117.17556616341031,"Erythema nodosum"
"images%20(50).jpg",194.47342995169083,133.60540630550622,230.60869565217394,173.69421625222026,"Erythema nodosum"
"images%20(50).jpg",47.632850241545896,151.3496336589698,83.43961352657004,185,"Erythema nodosum"
"images%20(7).jpg",175.7246376811594,82.8572198275862,248.91304347826087,155.63308189655174,"Palmar erythema"
"images%20(8).jpg",0,3.1699346405228757,169.60220318237452,107.14379084967321,"Erythema multiforme"
"images%20(8).jpg",197.03377447980415,20.92156862745098,247.12190177478578,89.70915032679738,"Erythema nodosum"
"images%20(6).jpg",110.332382493188,155.08986928104574,152.56126532697547,200.98039215686273,"Erythema multiforme"
"images%20(9).jpg",120.53019323671498,33.0537109375,168.61231884057972,80.45301649305556,"Erythema nodosum"
"images%20(9).jpg",124.42874396135265,107.7238498263889,178.3586956521739,149.60405815972223,"Erythema nodosum"
"images%20(9).jpg",46.457729468599034,101.88009982638889,96.16425120772948,187,"Erythema nodosum"